"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 10 07:11:09 BST 2020","Mon Aug 10 07:11:10 BST 2020","1409","","E2E Tests - Checkout Step Two - Functionality","","E2E Tests - Checkout Step Two - Functionality","should have one (1) item after adding it from Inventory page","should have one (1) item after adding it from Inventory page",""
"passed","Mon Aug 10 07:11:45 BST 2020","Mon Aug 10 07:11:45 BST 2020","78","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should remove the error after refreshing","should remove the error after refreshing",""
"passed","Mon Aug 10 07:10:48 BST 2020","Mon Aug 10 07:10:52 BST 2020","3442","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with only zip code","should give error after clicking Continue button with only zip code",""
"passed","Mon Aug 10 07:11:18 BST 2020","Mon Aug 10 07:11:18 BST 2020","565","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should load Inventory page","should load Inventory page",""
"passed","Mon Aug 10 07:11:19 BST 2020","Mon Aug 10 07:11:19 BST 2020","110","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should increase cart item count after clicking Add to Cart button","should increase cart item count after clicking Add to Cart button",""
"passed","Mon Aug 10 07:11:21 BST 2020","Mon Aug 10 07:11:21 BST 2020","115","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should should have four (4) types of sort details","should should have four (4) types of sort details",""
"passed","Mon Aug 10 07:11:45 BST 2020","Mon Aug 10 07:11:45 BST 2020","351","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should show error when leaving username blank","should show error when leaving username blank",""
"passed","Mon Aug 10 07:11:44 BST 2020","Mon Aug 10 07:11:44 BST 2020","26","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should not show error message when first loading","should not show error message when first loading",""
"passed","Mon Aug 10 07:11:25 BST 2020","Mon Aug 10 07:11:26 BST 2020","609","","E2E Tests - Item Detail Page - Functionality","","E2E Tests - Item Detail Page - Functionality","should load an Item Detail page","should load an Item Detail page",""
"passed","Mon Aug 10 07:11:46 BST 2020","Mon Aug 10 07:11:46 BST 2020","316","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should show error when using blank spaces","should show error when using blank spaces",""
"passed","Mon Aug 10 07:11:35 BST 2020","Mon Aug 10 07:11:38 BST 2020","3099","","E2E Tests - Item Detail Page - Functionality","","E2E Tests - Item Detail Page - Functionality","should increase cart item count after clicking Add to Cart button","should increase cart item count after clicking Add to Cart button",""
"passed","Mon Aug 10 07:11:19 BST 2020","Mon Aug 10 07:11:19 BST 2020","206","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should navigate to respective item details when clicking first item name","should navigate to respective item details when clicking first item name",""
"passed","Mon Aug 10 07:11:18 BST 2020","Mon Aug 10 07:11:18 BST 2020","63","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should have six (6) items","should have six (6) items",""
"skipped","Mon Aug 10 07:11:23 BST 2020","Mon Aug 10 07:11:23 BST 2020","0","","E2E Tests - Inventory Page - Design","","E2E Tests - Inventory Page - Design","should display products as one (1) column of six (6) in mobile size","should display products as one (1) column of six (6) in mobile size",""
"passed","Mon Aug 10 07:11:22 BST 2020","Mon Aug 10 07:11:22 BST 2020","476","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should show cheaper items first when sorting by price ascending","should show cheaper items first when sorting by price ascending",""
"passed","Mon Aug 10 07:11:20 BST 2020","Mon Aug 10 07:11:20 BST 2020","370","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should navigate to respective item details when clicking a random item name","should navigate to respective item details when clicking a random item name",""
"skipped","Mon Aug 10 07:11:23 BST 2020","Mon Aug 10 07:11:23 BST 2020","0","","E2E Tests - Inventory Page - Design","","E2E Tests - Inventory Page - Design","should display products as two (2) columns of three (3) in desktop size","should display products as two (2) columns of three (3) in desktop size",""
"passed","Mon Aug 10 07:10:55 BST 2020","Mon Aug 10 07:10:59 BST 2020","3629","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with only first name and zip code","should give error after clicking Continue button with only first name and zip code",""
"passed","Mon Aug 10 07:11:10 BST 2020","Mon Aug 10 07:11:14 BST 2020","3657","","E2E Tests - Checkout Step Two - Functionality","","E2E Tests - Checkout Step Two - Functionality","should match subtotal price to Cart item price","should match subtotal price to Cart item price",""
"passed","Mon Aug 10 07:11:14 BST 2020","Mon Aug 10 07:11:14 BST 2020","291","","E2E Tests - Checkout Step Two - Functionality","","E2E Tests - Checkout Step Two - Functionality","should navigate to Item Detail page after clicking item name","should navigate to Item Detail page after clicking item name",""
"skipped","Mon Aug 10 07:11:47 BST 2020","Mon Aug 10 07:11:47 BST 2020","0","","E2E Tests - Login Page - Design","","E2E Tests - Login Page - Design","should list four (4) usernames","should list four (4) usernames",""
"passed","Mon Aug 10 07:11:19 BST 2020","Mon Aug 10 07:11:19 BST 2020","126","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should change button text after clicking Remove button","should change button text after clicking Remove button",""
"skipped","Mon Aug 10 07:10:52 BST 2020","Mon Aug 10 07:10:52 BST 2020","0","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should validate zip code string","should validate zip code string",""
"skipped","Mon Aug 10 07:10:48 BST 2020","Mon Aug 10 07:10:48 BST 2020","0","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should validate last name string","should validate last name string",""
"passed","Mon Aug 10 07:11:44 BST 2020","Mon Aug 10 07:11:44 BST 2020","66","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should have a login form","should have a login form",""
"passed","Mon Aug 10 07:10:41 BST 2020","Mon Aug 10 07:10:41 BST 2020","218","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should navigate to Cart page after clicking Cancel button","should navigate to Cart page after clicking Cancel button",""
"passed","Mon Aug 10 07:11:02 BST 2020","Mon Aug 10 07:11:06 BST 2020","3709","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should navigate to Checkout Step Two after clicking Continue button when all inputs are valid","should navigate to Checkout Step Two after clicking Continue button when all inputs are valid",""
"passed","Mon Aug 10 07:11:19 BST 2020","Mon Aug 10 07:11:19 BST 2020","21","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should hide cart item count when there are zero (0) items","should hide cart item count when there are zero (0) items",""
"passed","Mon Aug 10 07:10:37 BST 2020","Mon Aug 10 07:10:37 BST 2020","83","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should have one (1) item after clicking Remove button","should have one (1) item after clicking Remove button",""
"passed","Mon Aug 10 07:11:19 BST 2020","Mon Aug 10 07:11:19 BST 2020","90","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should decrease cart item count after clicking Remove button","should decrease cart item count after clicking Remove button",""
"passed","Mon Aug 10 07:11:20 BST 2020","Mon Aug 10 07:11:20 BST 2020","290","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should navigate to item details when clicking first item image","should navigate to item details when clicking first item image",""
"passed","Mon Aug 10 07:10:59 BST 2020","Mon Aug 10 07:11:02 BST 2020","3586","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with only last name and zip code","should give error after clicking Continue button with only last name and zip code",""
"passed","Mon Aug 10 07:11:20 BST 2020","Mon Aug 10 07:11:20 BST 2020","295","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should navigate to respective item details when clicking last item image","should navigate to respective item details when clicking last item image",""
"passed","Mon Aug 10 07:10:52 BST 2020","Mon Aug 10 07:10:55 BST 2020","3426","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with only first name and last name","should give error after clicking Continue button with only first name and last name",""
"passed","Mon Aug 10 07:10:40 BST 2020","Mon Aug 10 07:10:41 BST 2020","679","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should load the checkout step one page","should load the checkout step one page",""
"passed","Mon Aug 10 07:11:44 BST 2020","Mon Aug 10 07:11:44 BST 2020","284","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should load Login Page","should load Login Page",""
"passed","Mon Aug 10 07:11:38 BST 2020","Mon Aug 10 07:11:41 BST 2020","3083","","E2E Tests - Item Detail Page - Functionality","","E2E Tests - Item Detail Page - Functionality","should decrease cart item count after clicking Remove button","should decrease cart item count after clicking Remove button",""
"passed","Mon Aug 10 07:11:32 BST 2020","Mon Aug 10 07:11:35 BST 2020","3092","","E2E Tests - Item Detail Page - Functionality","","E2E Tests - Item Detail Page - Functionality","should change button text after clicking Remove button","should change button text after clicking Remove button",""
"passed","Mon Aug 10 07:11:46 BST 2020","Mon Aug 10 07:11:47 BST 2020","765","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should navigate to inventory when using correct credentials","should navigate to inventory when using correct credentials",""
"passed","Mon Aug 10 07:11:21 BST 2020","Mon Aug 10 07:11:21 BST 2020","15","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should sort by alphabetical order ascending by default","should sort by alphabetical order ascending by default",""
"skipped","Mon Aug 10 07:11:26 BST 2020","Mon Aug 10 07:11:26 BST 2020","0","","E2E Tests - Item Detail Page - Functionality","","E2E Tests - Item Detail Page - Functionality","should go to empty tab after clicking Back button if coming from new tab","should go to empty tab after clicking Back button if coming from new tab",""
"passed","Mon Aug 10 07:11:20 BST 2020","Mon Aug 10 07:11:21 BST 2020","388","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should navigate to respective item details when clicking a random item image","should navigate to respective item details when clicking a random item image",""
"passed","Mon Aug 10 07:10:37 BST 2020","Mon Aug 10 07:10:37 BST 2020","213","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should navigate to Inventory page after clicking Continue Shopping button","should navigate to Inventory page after clicking Continue Shopping button",""
"passed","Mon Aug 10 07:11:14 BST 2020","Mon Aug 10 07:11:15 BST 2020","205","","E2E Tests - Checkout Step Two - Functionality","","E2E Tests - Checkout Step Two - Functionality","should navigate to Inventory page after clicking Cancel button","should navigate to Inventory page after clicking Cancel button",""
"passed","Mon Aug 10 07:10:41 BST 2020","Mon Aug 10 07:10:42 BST 2020","211","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with no values","should give error after clicking Continue button with no values",""
"passed","Mon Aug 10 07:10:45 BST 2020","Mon Aug 10 07:10:48 BST 2020","3429","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with only last name","should give error after clicking Continue button with only last name",""
"passed","Mon Aug 10 07:10:37 BST 2020","Mon Aug 10 07:10:37 BST 2020","292","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should navigate to Item Detail page after clicking item name","should navigate to Item Detail page after clicking item name",""
"skipped","Mon Aug 10 07:11:47 BST 2020","Mon Aug 10 07:11:47 BST 2020","0","","E2E Tests - Login Page - Design","","E2E Tests - Login Page - Design","should have the login form above the bot image in mobile view","should have the login form above the bot image in mobile view",""
"passed","Mon Aug 10 07:11:19 BST 2020","Mon Aug 10 07:11:20 BST 2020","391","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should navigate to respective item details when clicking last item name","should navigate to respective item details when clicking last item name",""
"skipped","Mon Aug 10 07:11:02 BST 2020","Mon Aug 10 07:11:02 BST 2020","0","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with only empty spaces","should give error after clicking Continue button with only empty spaces",""
"passed","Mon Aug 10 07:11:15 BST 2020","Mon Aug 10 07:11:16 BST 2020","936","","E2E Tests - Checkout Step Two - Functionality","","E2E Tests - Checkout Step Two - Functionality","should navigate to Checkout Complete page after clicking Finish button","should navigate to Checkout Complete page after clicking Finish button",""
"passed","Mon Aug 10 07:11:18 BST 2020","Mon Aug 10 07:11:19 BST 2020","177","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should change button text after clicking Add to Cart button","should change button text after clicking Add to Cart button",""
"skipped","Mon Aug 10 07:10:38 BST 2020","Mon Aug 10 07:10:38 BST 2020","0","","E2E Tests - Cart Page - Design","","E2E Tests - Cart Page - Design","","",""
"skipped","Mon Aug 10 07:11:06 BST 2020","Mon Aug 10 07:11:06 BST 2020","0","","E2E Tests - Checkout Step One - Design","","E2E Tests - Checkout Step One - Design","","",""
"skipped","Mon Aug 10 07:11:23 BST 2020","Mon Aug 10 07:11:23 BST 2020","0","","E2E Tests - Inventory Page - Design","","E2E Tests - Inventory Page - Design","should have a Products title","should have a Products title",""
"passed","Mon Aug 10 07:10:37 BST 2020","Mon Aug 10 07:10:37 BST 2020","284","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should have two (2) items after adding another from Inventory page","should have two (2) items after adding another from Inventory page",""
"passed","Mon Aug 10 07:11:21 BST 2020","Mon Aug 10 07:11:22 BST 2020","544","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should show more expensive items first when sorting by price descending","should show more expensive items first when sorting by price descending",""
"skipped","Mon Aug 10 07:11:16 BST 2020","Mon Aug 10 07:11:16 BST 2020","0","","E2E Tests - Checkout Step Two - Functionality","","E2E Tests - Checkout Step Two - Functionality","should not be able to check out with an empty Cart","should not be able to check out with an empty Cart",""
"passed","Mon Aug 10 07:11:23 BST 2020","Mon Aug 10 07:11:23 BST 2020","476","","E2E Tests - Inventory Page - Functionality","","E2E Tests - Inventory Page - Functionality","should re-order items by alphabetical order when sorting by alphabet ascending","should re-order items by alphabetical order when sorting by alphabet ascending",""
"passed","Mon Aug 10 07:11:26 BST 2020","Mon Aug 10 07:11:32 BST 2020","6158","","E2E Tests - Item Detail Page - Functionality","","E2E Tests - Item Detail Page - Functionality","should change button text after clicking Add to Cart button","should change button text after clicking Add to Cart button",""
"passed","Mon Aug 10 07:10:36 BST 2020","Mon Aug 10 07:10:37 BST 2020","787","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should have one (1) item after adding it from Inventory page","should have one (1) item after adding it from Inventory page",""
"passed","Mon Aug 10 07:10:42 BST 2020","Mon Aug 10 07:10:45 BST 2020","3313","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should give error after clicking Continue button with only first name","should give error after clicking Continue button with only first name",""
"passed","Mon Aug 10 07:11:44 BST 2020","Mon Aug 10 07:11:45 BST 2020","326","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should show error message when empty form is submitted","should show error message when empty form is submitted",""
"passed","Mon Aug 10 07:11:45 BST 2020","Mon Aug 10 07:11:46 BST 2020","327","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should show error when using wrong values","should show error when using wrong values",""
"skipped","Mon Aug 10 07:11:47 BST 2020","Mon Aug 10 07:11:47 BST 2020","0","","E2E Tests - Login Page - Design","","E2E Tests - Login Page - Design","should list one (1) password","should list one (1) password",""
"skipped","Mon Aug 10 07:11:47 BST 2020","Mon Aug 10 07:11:47 BST 2020","0","","E2E Tests - Login Page - Design","","E2E Tests - Login Page - Design","username and password inputs should be same length","username and password inputs should be same length",""
"passed","Mon Aug 10 07:11:26 BST 2020","Mon Aug 10 07:11:26 BST 2020","228","","E2E Tests - Item Detail Page - Functionality","","E2E Tests - Item Detail Page - Functionality","should go to previous page after clicking Back button","should go to previous page after clicking Back button",""
"skipped","Mon Aug 10 07:10:45 BST 2020","Mon Aug 10 07:10:45 BST 2020","0","","E2E Tests - Checkout Step One - Functionality","","E2E Tests - Checkout Step One - Functionality","should validate first name string","should validate first name string",""
"skipped","Mon Aug 10 07:11:16 BST 2020","Mon Aug 10 07:11:16 BST 2020","0","","E2E Tests - Checkout Step Two - Design","","E2E Tests - Checkout Step Two - Design","","",""
"passed","Mon Aug 10 07:11:46 BST 2020","Mon Aug 10 07:11:46 BST 2020","384","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should show error when user is locked out","should show error when user is locked out",""
"passed","Mon Aug 10 07:10:38 BST 2020","Mon Aug 10 07:10:38 BST 2020","277","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should navigate to Checkout page after clicking Checkout button with zero (0) items","should navigate to Checkout page after clicking Checkout button with zero (0) items",""
"passed","Mon Aug 10 07:10:37 BST 2020","Mon Aug 10 07:10:38 BST 2020","296","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should navigate to Checkout page after clicking Checkout button with one (1) item","should navigate to Checkout page after clicking Checkout button with one (1) item",""
"skipped","Mon Aug 10 07:11:47 BST 2020","Mon Aug 10 07:11:47 BST 2020","0","","E2E Tests - Login Page - Design","","E2E Tests - Login Page - Design","should have the login form and bot image horizontally alligned in desktop view","should have the login form and bot image horizontally alligned in desktop view",""
"passed","Mon Aug 10 07:10:35 BST 2020","Mon Aug 10 07:10:36 BST 2020","485","","E2E Tests - Cart Page - Functionality","","E2E Tests - Cart Page - Functionality","should load the Cart page","should load the Cart page",""
"passed","Mon Aug 10 07:11:45 BST 2020","Mon Aug 10 07:11:45 BST 2020","296","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should show error when leaving password blank","should show error when leaving password blank",""
"skipped","Mon Aug 10 07:11:46 BST 2020","Mon Aug 10 07:11:46 BST 2020","0","","E2E Tests - Login Page - Functionality","","E2E Tests - Login Page - Functionality","should not allow navigation before logging in","should not allow navigation before logging in",""
"passed","Mon Aug 10 07:11:09 BST 2020","Mon Aug 10 07:11:09 BST 2020","218","","E2E Tests - Checkout Step Two - Functionality","","E2E Tests - Checkout Step Two - Functionality","should load the checkout step two page","should load the checkout step two page",""
